category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
causal,10,He planted tomato seeds in the garden in early spring. He watered them every morning before going to work each day. Small green shoots appeared after about two weeks of care. By summer he was picking ripe red tomatoes daily.,44,4,-164.59218484163284,-352.17990827560425,-187.20260959863663,187.5877234339714,22.610424757003784,4.263357350772077,0.5138732899319042
causal,11,The electricity went out during the storm last night unexpectedly. The family searched the drawers for candles and matches together. They lit several candles and placed them around the living room. They played board games by candlelight until the power returned.,47,4,-185.21737022697926,-364.440727442503,-202.8495400492102,179.22335721552372,17.632169822230935,3.8132629194792282,0.3751525494091688
causal,12,The hiker reached the edge of a wide river on the trail. She found some large flat stones crossing the shallow water ahead. She stepped carefully from one slippery stone to the next one. She made it to the other side without getting wet.,49,4,-176.07419135794044,-357.17755392193794,-198.76967561244965,181.1033625639975,22.69548425450921,3.69598699110199,0.4631731480512084
causal,13,The baby started crying loudly in the middle of the night. Her mother got up from bed and walked to the nursery. She picked the baby up and rocked her gently back and forth. The baby calmed down and fell back asleep soon.,47,4,-120.6526621740777,-321.2872483730316,-141.82583640725352,200.6345861989539,21.173174233175814,4.268820982956466,0.4504930687909748
causal,14,He forgot his umbrella at home on a cloudy gray morning. It started raining heavily while he was walking to the office. He ducked under the awning of a nearby shop to stay dry. A kind stranger offered to share her umbrella with him.,51,4,-176.64617404947057,-390.64311307668686,-195.4760426832363,213.99693902721629,18.829868633765727,4.196018412298359,0.36921311046599464
causal,15,The chef chopped fresh vegetables on the wooden cutting board quickly. He tossed them into a hot pan with olive oil and garlic. The vegetables sizzled and released a wonderful aroma into the kitchen. He served the dish on a warm plate with herbs.,50,4,-166.13916583452374,-381.08400832116604,-197.36124524474144,214.9448424866423,31.222079410217702,4.298896849732846,0.624441588204354
causal,16,She tripped over a loose stone on the sidewalk while jogging. She fell and scraped her knee on the rough pavement badly. A passerby helped her stand up and sit on a bench nearby. She cleaned the wound with water from her bottle carefully.,52,4,-180.22086066484917,-390.3397276997566,-197.92460145964287,210.11886703490745,17.703740794793703,4.040747442978989,0.34045655374603273
causal,17,The fisherman cast his line into the calm lake at dawn. He waited patiently for over an hour without any luck at all. Suddenly the line jerked and pulled tight against the rod sharply. He reeled in a large silver fish with great excitement.,50,4,-206.9044565964723,-403.39640098810196,-216.06363575835712,196.49194439162966,9.159179161884822,3.9298388878325934,0.18318358323769643
causal,18,The children built a tall sandcastle on the beach that afternoon. They decorated it with shells and small stones from the shore. A big wave came rolling in from the ocean toward them. The wave washed the sandcastle away in an instant completely.,49,4,-173.67292474210262,-367.2186554670334,-218.12384641170502,193.54573072493076,44.450921669602394,3.9499128719373626,0.9071616667265795
causal,19,She studied for the math test every evening for a whole week. She reviewed all her notes and practiced many problems each night. She walked into the classroom feeling confident on the test day. She finished the exam early and earned a perfect score.,48,4,-179.68906313180923,-347.52039708197117,-185.85770419239998,167.83133395016193,6.168641060590744,3.496486123961707,0.12851335542897382
causal,20,The bird gathered small twigs and dry grass from the ground below. It carried them up to a branch high in the old oak tree. It carefully wove the pieces together into a round sturdy nest. Soon three small blue eggs appeared inside the nest.,51,4,-192.42104911152273,-392.35407066345215,-223.5569488471374,199.93302155192941,31.135899735614657,3.9202553245476355,0.6105078379532286
causal,21,He loaded his suitcase into the trunk of the car that morning. He drove to the airport and parked in the long-term parking lot. He checked in at the counter and went through the security gate. He boarded the plane and found his window seat quickly.,52,4,-156.99538473784924,-357.86780048906803,-173.96488192677498,200.8724157512188,16.969497188925743,3.862931072138823,0.32633648440241814
causal,22,The candle on the table flickered in a sudden draft of air. The flame grew smaller and the wax began to drip down fast. A thin trail of smoke rose as the flame went out completely. The room became dark and quiet all at once.,51,4,-186.9994362439029,-373.85683220624924,-203.83997144176783,186.85739596234635,16.840535197864938,3.6638705090656147,0.3302065725071556
causal,23,"She mixed flour, sugar, and eggs together in a large metal bowl. She poured the thick batter into a greased baking pan evenly. She placed the pan in the preheated oven and closed the door. Thirty minutes later she pulled out a perfect golden loaf.",54,4,-156.99234300432727,-428.469842672348,-185.65388403553516,271.47749966802076,28.66154103120789,5.027361104963347,0.5307692783557016
causal,24,The mechanic raised the car up on the lift in the garage. He removed the old worn tires one by one from the wheels. He mounted four new tires and tightened every bolt with care. He lowered the car back down and checked the pressure in each.,51,4,-192.02436102513457,-327.1357167735696,-206.27751504501794,135.11135574843502,14.253154019883368,2.649242269577157,0.2794736082330072
causal,25,Snow began to fall heavily during the night across the whole town. By morning the streets were covered in a thick white blanket. The children put on their warm coats and boots with excitement. They ran outside and started building a big snowman together.,49,4,-179.76125121116638,-370.3749952316284,-199.72988665103912,190.61374402046204,19.96863543987274,3.8900764085808577,0.40752317224230084
causal,26,The painter set up her easel by the lake in the early light. She squeezed bright colors onto her palette and picked up a brush. She painted the reflection of the mountains on the still water carefully. By noon she had finished a beautiful landscape painting.,51,4,-205.0602415651083,-383.5795860886574,-218.62967089749873,178.51934452354908,13.569429332390428,3.500379304383315,0.26606724181157704
causal,27,He noticed a small leak dripping from the kitchen faucet one evening. He went to the hardware store and bought a new washer for it. He turned off the water supply and took the faucet apart carefully. He replaced the old washer and the dripping stopped right away.,58,4,-183.80400323405047,-408.7564688324928,-214.81121873646043,224.95246559844236,31.007215502409963,3.878490786180041,0.5346071638346546
causal,28,The train pulled into the station ten minutes behind its schedule today. Passengers grabbed their bags and stood up from their seats in a rush. The doors slid open and everyone stepped out onto the crowded platform. They hurried toward the exits to catch their connecting buses.,52,4,-175.29027592763305,-408.444993019104,-191.6782742217183,233.15471709147096,16.387998294085264,4.483744559451365,0.3151538133477935
causal,29,She found an old dusty book in a box in the attic upstairs. She wiped the cover clean and opened it to the first page carefully. She began reading and quickly became fascinated by the story inside. She sat there reading for hours until the sun went down.,52,4,-166.48171404004097,-365.24294006824493,-198.82942611724138,198.76122602820396,32.34771207720041,3.8223312697731533,0.6220713861000079
noncausal,0,A violin is played with a bow. A flute is played by blowing air. A drum is played by striking it. A harp is played by plucking strings.,35,4,-95.60428583808243,-230.70551058650017,-114.85227402113378,135.10122474841774,19.247988183051348,3.860034992811935,0.5499425195157528
noncausal,1,Mars has two small moons orbiting around it in space. Jupiter has a giant red storm that has lasted for centuries. Saturn is famous for its bright and wide ring system. Neptune has the fastest winds of any planet in the solar system.,47,4,-158.08343211107422,-331.2035892009735,-173.02791716111824,173.1201570898993,14.944485050044023,3.683407597657432,0.31796776702221324
noncausal,2,Ottawa is the capital city of Canada in North America. Canberra is the capital city of Australia in the southern hemisphere. Brasília is the capital city of Brazil in South America. Cairo is the capital city of Egypt on the African continent.,49,4,-100.4110381524224,-254.0535269647371,-117.70838138798717,153.6424888123147,17.297343235564767,3.1355609961696875,0.35300700480744424
noncausal,3,A hexagon is a flat shape with exactly six straight sides. A pentagon is a flat shape with exactly five straight sides. An octagon is a flat shape with exactly eight straight sides. A triangle is a flat shape with exactly three straight sides.,51,4,-86.64953823946416,-177.3304930406157,-97.00751573219895,90.68095480115153,10.35797749273479,1.778057937277481,0.20309759789676057
noncausal,4,Cotton is a natural fiber that grows on plants in warm climates. Silk is a natural fiber produced by silkworms from their cocoons. Wool is a natural fiber that comes from the coat of sheep. Linen is a natural fiber made from the stalks of flax plants.,57,4,-155.7870192565024,-375.5112674534321,-169.68887575156987,219.7242481969297,13.901856495067477,3.8548113718759596,0.24389221921171012
noncausal,5,Copper is a reddish metal that conducts electricity very well. Aluminum is a lightweight silver metal used to make aircraft parts. Gold is a soft yellow metal that resists corrosion and tarnishing. Iron is a strong gray metal commonly used in construction and bridges.,51,4,-159.8452129215002,-352.35532319545746,-172.5717076146393,192.51011027395725,12.726494693139102,3.7747080445873973,0.24953911163017847
noncausal,6,Polar bears live in the cold Arctic regions near the North Pole. Penguins live in the cold southern regions near Antarctica and its coasts. Camels live in hot dry deserts in Africa and Asia. Toucans live in the warm tropical rainforests of Central and South America.,56,4,-153.42464663386818,-387.1370141506195,-176.1500582796507,233.71236751675133,22.725411645782515,4.173435134227702,0.4058109222461163
noncausal,7,Spanish is the official language of more than twenty different countries. Mandarin Chinese is spoken by over a billion people around the world. Arabic is written and read from right to left on the page. Portuguese is the most widely spoken language in South America today.,50,4,-140.73886689869687,-340.71356439590454,-149.29570573265664,199.97469749720767,8.556838833959773,3.9994939499441533,0.17113677667919547
noncausal,8,The Sahara is a vast desert located in northern Africa. The Amazon is a dense rainforest located in South America near the equator. The Himalayas are a tall mountain range located in southern Asia. The Great Barrier Reef is a coral system off the coast of Australia.,55,4,-133.55140044228756,-394.52062368392944,-153.38406928011682,260.9692232416419,19.83266883782926,4.744894968029852,0.3605939788696229
noncausal,9,A chef works in a kitchen preparing meals for guests or customers. A pilot works in a cockpit flying aircraft through the sky safely. A librarian works in a library organizing books and helping visitors find information. A dentist works in a clinic caring for patients and their teeth.,54,4,-177.33950776513666,-349.8779894262552,-183.6334846066311,172.53848166111857,6.293976841494441,3.195157067798492,0.1165551266943415
noncausal,10,Lake Superior is a freshwater lake on the border of the United States. Lake Baikal in Russia is the deepest freshwater lake in the world. Lake Victoria lies in eastern Africa between three different countries. Lake Titicaca sits high in the Andes mountains of South America.,55,4,-171.36961996211903,-426.3098486661911,-181.9890021980391,254.94022870407207,10.619382235920057,4.635276885528583,0.1930796770167283
noncausal,11,The Olympic flag features five interlocking rings of different colors on it. A standard soccer match lasts for a total of ninety minutes of play. A basketball hoop is set at a height of ten feet above the court. A tennis court is divided in half by a low net.,55,4,-188.7765174396336,-400.820436835289,-198.84822594746947,212.0439193956554,10.071708507835865,3.8553439890119163,0.183121972869743
noncausal,12,Mercury is the closest planet to the Sun in our solar system. Venus rotates in the opposite direction compared to most other planets. Uranus tilts on its side as it orbits around the Sun each year. Earth is the only known planet that has liquid water on its surface.,57,4,-144.36763575440273,-404.1857695579529,-146.36212810837606,259.81813380355015,1.9944923539733281,4.558212873746494,0.034991093929356634
noncausal,13,Broccoli is a green vegetable that belongs to the cabbage plant family. A carrot is a root vegetable that typically has an orange color. Spinach is a leafy green vegetable rich in iron and vitamins. A bell pepper is a hollow vegetable that comes in several bright colors.,55,4,-160.15436099281942,-370.570167273283,-180.169062507106,210.41580628046358,20.01470151428657,3.825741932372065,0.3639036638961195
noncausal,14,The Nile River flows through northeastern Africa toward the Mediterranean Sea. The Danube River flows through central Europe passing ten different countries. The Yangtze River is the longest river running through mainland China entirely. The Mississippi River flows southward through the central United States to the gulf.,55,4,-173.7547892065777,-398.42154850810766,-190.7658109787153,224.66675930152996,17.01102177213761,4.0848501691187264,0.30929130494795654
noncausal,15,A sonnet is a poem that contains exactly fourteen structured lines. A haiku is a short Japanese poem with only seventeen syllables total. A limerick is a humorous five-line poem with a specific rhyme scheme. An epic is a long narrative poem about heroic deeds and grand adventures.,59,4,-222.27360103139654,-464.0030943751335,-237.64504433376715,241.72949334373698,15.371443302370608,4.097110056673508,0.2605329373283154
noncausal,16,Dolphins breathe air through a blowhole located on top of their heads. Sharks breathe underwater by passing water over their gills as they swim. Octopuses have three hearts pumping blue blood through their soft bodies. Sea turtles can hold their breath underwater for several hours at a time.,57,4,-198.9493037890643,-460.223571062088,-201.28826534887776,261.2742672730237,2.3389615598134696,4.583759074965329,0.04103441333006087
noncausal,17,A monarchy is a system of government led by a king or queen. A democracy is a system where citizens vote to choose their leaders. A theocracy is a system of government based on religious authority and law. A republic is a system where elected representatives make decisions for the people.,56,4,-136.1406977660954,-303.6434735506773,-144.68494641967118,167.5027757845819,8.544248653575778,2.9911209961532483,0.15257586881385318
noncausal,18,Granite is a hard igneous rock often used for kitchen countertops and monuments. Marble is a metamorphic rock valued for its beauty in sculptures and floors. Sandstone is a sedimentary rock formed from compressed grains of sand over time. Slate is a fine-grained rock that splits easily into thin flat sheets.,66,4,-224.07780899143836,-524.7038425207138,-259.28307925786066,300.62603352927545,35.2052702664223,4.5549399019587185,0.5334131858548834
noncausal,19,The bald eagle is the national bird of the United States of America. The kiwi is a flightless bird that serves as a symbol of New Zealand. The rooster appears on the unofficial emblem of the French Republic. The crane is considered a symbol of longevity and luck in Japanese culture.,59,4,-182.99896077206358,-442.29286478459835,-205.25314094277564,259.29390401253477,22.25418017071206,4.394811932415844,0.37718949441884847
noncausal,20,A thermometer measures the temperature of the air or a liquid substance. A barometer measures the atmospheric pressure to help predict weather changes. An anemometer measures the speed of the wind in a particular location. A hygrometer measures the level of humidity or moisture present in the air.,59,4,-157.82706836378202,-388.67172902822495,-176.9945356217213,230.84466066444293,19.16746725793928,3.912621367193948,0.3248723264057505
noncausal,21,"Elephants are herbivores that eat grasses, bark, and roots every day. Lions are carnivores that hunt and eat other animals on the savanna. Bears are omnivores that eat both plants and meat depending on the season. Koalas eat almost nothing but eucalyptus leaves from specific tree species.",68,4,-179.86256052556564,-517.049103230238,-201.3835807199357,337.1865427046723,21.521020194370067,4.958625628009887,0.31648559109367747
noncausal,22,"The French flag has three vertical stripes of blue, white, and red. The Japanese flag features a single red circle on a white background. The Canadian flag displays a red maple leaf on a white center band. The Swiss flag is a white cross centered on a square red background.",56,4,-157.44500902760774,-305.2232800871134,-167.48995185643435,147.77827105950564,10.044942828826606,2.638897697491172,0.1793739790861894
noncausal,23,A piano has eighty-eight keys arranged in a repeating pattern of notes. A standard guitar has six strings tuned to specific musical pitches. A trumpet produces sound when the player buzzes into its metal mouthpiece. A cello is held upright between the knees while being played with a bow.,58,4,-238.98984055174515,-448.1736027300358,-244.9160624826327,209.18376217829064,5.92622193088755,3.606616589280873,0.10217624018771639
noncausal,24,Oak trees can live for several hundred years in the right conditions. Bamboo is one of the fastest-growing plants found anywhere on earth today. Baobab trees store large amounts of water inside their thick wide trunks. Redwood trees are among the tallest living organisms on the entire planet.,59,4,-194.93882930174004,-464.4988936781883,-205.7284854070749,269.5600643764483,10.78965610533487,4.568814650448276,0.1828755272090656
noncausal,25,The human heart beats roughly one hundred thousand times every single day. The human brain contains approximately eighty-six billion nerve cells in total. The human skeleton is made up of two hundred and six individual bones. Human lungs contain about three hundred million tiny air sacs called alveoli.,57,4,-172.5306530771777,-415.9451253712177,-188.12705708667636,243.41447229404002,15.596404009498656,4.2704293384919305,0.27362112297366065
noncausal,26,Butter is made by churning cream until the fat solids separate out. Cheese is made by curdling milk with acid or enzymes and aging it. Yogurt is made by fermenting milk with specific live bacterial cultures added. Tofu is made by pressing coagulated soy milk into firm white blocks.,64,4,-245.57728416926693,-506.7272435128689,-255.2259744006442,261.14995934360195,9.648690231377259,4.0804681147437805,0.15076078486526967
noncausal,27,A hurricane forms over warm tropical ocean waters near the equator region. A tornado is a spinning column of air that extends from a thunderstorm. A blizzard is a severe snowstorm with strong winds and very low visibility. A monsoon is a seasonal wind pattern that brings heavy rainfall to a region.,61,4,-196.93493578210473,-440.04604813456535,-203.98936819192022,243.11111235246062,7.05443240981549,3.9854280713518135,0.11564643294779492
noncausal,28,"Baseball is widely popular in the United States, Japan, and several Caribbean countries. Cricket is a major sport played in India, Australia, and England among others. Rugby is especially popular in New Zealand, South Africa, and parts of Europe. Table tennis is one of the most played sports in China today.",62,4,-161.10744003904983,-411.1472184062004,-175.53982016723603,250.03977836715057,14.432380128186196,4.032899651083074,0.23278032464816445
noncausal,29,"A novel is a long work of fiction usually divided into several chapters. A biography is a detailed written account of another person's entire life story. An encyclopedia is a reference work containing articles on a wide range of topics. An atlas is a book of maps showing countries, oceans, and geographic features.",61,4,-189.0926962699741,-438.856414437294,-199.35150921484455,249.7637181673199,10.258812944870442,4.094487183070818,0.16817726139131872
